"{'SubNavigationLink': 'NR | Lifestyle & Health | Sports | General Sports', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/tech-startup-advocating-gender-equality-aligns-with-rugby-union-695286091.html,"05 Oct, 2018, 18:52 BST",Tech Startup Advocating Gender Equality Aligns With Rugby Union
"{'SubNavigationLink': 'NR | Lifestyle & Health | Sports | General Sports', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/continent-8-launches-multi-state-us-sports-betting-capacity-695284051.html,"05 Oct, 2018, 18:26 BST",Continent 8 Launches Multi-State U.S. Sports Betting Capacity
"{'SubNavigationLink': 'NR | Lifestyle & Health | Sports | General Sports', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/raketech-launches-urheiluveikkauscom-as-its-flagship-sports-betting-product-for-finland-695244091.html,"05 Oct, 2018, 13:28 BST",Raketech Launches Urheiluveikkaus.com as its Flagship Sports Betting Product for Finland
"{'SubNavigationLink': 'NR | Lifestyle & Health | Sports | General Sports', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/gfinity-appointed-tournament-operator-of-inaugural-epremier-league-tournament-695165131.html,"04 Oct, 2018, 15:25 BST",Gfinity Appointed Tournament Operator of Inaugural ePremier League Tournament
"{'SubNavigationLink': 'NR | Lifestyle & Health | Sports | General Sports', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/yang-yuan-six-walnuts-cup-2018-hengshui-lake-international-marathon-successfully-held-694866621.html,"02 Oct, 2018, 03:17 BST","""Yang Yuan-Six Walnuts Cup"" 2018 Hengshui Lake International Marathon Successfully Held"
"{'SubNavigationLink': 'NR | Lifestyle & Health | Sports | General Sports', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/north-chinas-handan-city-holds-tourism-conference-in-ancient-county-694589091.html,"28 Sep, 2018, 10:14 BST",North China's Handan City holds tourism conference in ancient county
"{'SubNavigationLink': 'NR | Lifestyle & Health | Sports | General Sports', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/2018-yangyuan-six-walnuts-hengshui-lake-international-marathon-set-to-kick-off-on-september-29-694579691.html,"28 Sep, 2018, 05:57 BST","2018 ""Yangyuan-Six Walnuts"" Hengshui Lake International Marathon set to kick off on September 29"
"{'SubNavigationLink': 'NR | Lifestyle & Health | Sports | General Sports', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/gfinity-and-arup-join-forces-to-design-the-worlds-most-advanced-integrated-esports-facility-693921791.html,"21 Sep, 2018, 07:00 BST",Gfinity and Arup Join Forces to Design the World's Most Advanced Integrated Esports Facility
"{'SubNavigationLink': 'NR | Lifestyle & Health | Sports | General Sports', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/swap-drugs-for-sportswear---workout-is-the-new-high-693863491.html,"20 Sep, 2018, 18:07 BST",Swap Drugs for Sportswear - Workout is the New High
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Supplementary Medicine', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/mym-announces-resignation-of-ian-ramage-from-board-of-directors-695307571.html,"05 Oct, 2018, 22:47 BST",MYM Announces Resignation of Ian Ramage From Board of Directors
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Supplementary Medicine', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/human-milk-oligosaccharides-market-worth-usd-1704-million-by-2024-hexa-research-695138491.html,"04 Oct, 2018, 12:10 BST",Human Milk Oligosaccharides Market Worth USD 170.4 Million by 2024: Hexa Research
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Supplementary Medicine', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/global-prebiotics-market-size-worth-usd-791-billion-by-2025-hexa-research-694893021.html,"02 Oct, 2018, 12:10 BST",Global Prebiotics Market Size Worth USD 7.91 Billion by 2025: Hexa Research
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Supplementary Medicine', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/parcelpal-signs-agreement-for-marijuana-distribution-with-choom-holdings-inc-694486391.html,"27 Sep, 2018, 13:19 BST",ParcelPal Signs Agreement for Marijuana Distribution With Choom Holdings Inc.
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Supplementary Medicine', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/cbd-supplements-primed-to-explode-ahead-of-biopharma-as-farm-bill-legalizes-hemp-694363241.html,"26 Sep, 2018, 13:30 BST",CBD Supplements Primed to Explode Ahead of Biopharma as Farm Bill Legalizes Hemp
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Supplementary Medicine', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/crop-secures-thc-license-portfolio-at-new-1000-acre-farm-for-cultivation-extraction-commercial-kitchen-694359091.html,"26 Sep, 2018, 13:00 BST","Crop Secures THC License Portfolio at New 1,000 Acre Farm for Cultivation, Extraction, Commercial Kitchen and Retail"
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Supplementary Medicine', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/new-trial-data-senzers-inhaler-delivers-cannabinoids-faster-at-lower-doses-694243551.html,"25 Sep, 2018, 14:00 BST",New Trial Data: Senzer's Inhaler Delivers Cannabinoids Faster at Lower Doses
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Supplementary Medicine', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/new-trial-data-senzers-inhaler-delivers-cannabinoids-faster-at-lower-doses-694215191.html,"25 Sep, 2018, 09:00 BST",New Trial Data: Senzer's Inhaler Delivers Cannabinoids Faster at Lower Doses
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Supplementary Medicine', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/c21-investments-leads-international-cast-of-speakers-at-cannabis-capital-convention-in-amsterdam-694213011.html,"25 Sep, 2018, 08:00 BST",C21 Investments Leads International Cast of Speakers at Cannabis Capital Convention in Amsterdam
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Supplementary Medicine', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/new-trial-data-senzers-inhaler-delivers-cannabinoids-faster-at-lower-doses-694186101.html,"25 Sep, 2018, 00:01 BST",New Trial Data: Senzer's Inhaler Delivers Cannabinoids Faster at Lower Doses
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Supplementary Medicine', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/give-your-skin-the-love-and-attention-it-deserves-with-innevitil-and-setria-l-glutathione-694061911.html,"23 Sep, 2018, 07:00 BST",Give Your Skin the Love and Attention It Deserves with INNEVITIL® and Setria® L-Glutathione
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Supplementary Medicine', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/crops-california-harvest-continues-with-more-positive-test-results-693933091.html,"21 Sep, 2018, 13:00 BST",CROP'S California Harvest Continues With More Positive Test Results
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Supplementary Medicine', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/lgc-capital-receives-final-approval-bulletin-from-the-tsx-venture-exchange-for-its-investment-in-global-693824771.html,"20 Sep, 2018, 13:00 BST",LGC Capital Receives Final Approval Bulletin From the TSX Venture Exchange for Its Investment in Global Canna Labs
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Supplementary Medicine', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/herbals--naturals-seeing-increased-use-across-largest-consumer-health-markets-globally-according-to-new-693774631.html,"19 Sep, 2018, 22:57 BST",Herbals & Naturals Seeing Increased Use Across Largest Consumer Health Markets Globally According to New Nicholas Hall Group Report
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Supplementary Medicine', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/global-dietary-fibers-market-size-to-reach-usd-1183-billion-by-2025-hexa-research-693458941.html,"17 Sep, 2018, 12:10 BST",Global Dietary Fibers Market Size to Reach USD 11.83 Billion by 2025: Hexa Research
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Supplementary Medicine', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/ananda-developments-plc-to-attend-momentous-events-birmingham---22nd-september-693444511.html,"17 Sep, 2018, 07:00 BST",Ananda Developments Plc to Attend Momentous Events Birmingham - 22nd September
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Supplementary Medicine', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/canntrust-recreational-cannabis-brands-achieve-distribution-across-canada-693231361.html,"14 Sep, 2018, 11:47 BST",CannTrust Recreational Cannabis Brands Achieve Distribution Across Canada
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Pharmaceuticals', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/ptc-therapeutics-announces-initial-data-from-patient-registry-demonstrating-translarna-ataluren-slows-695343131.html,"06 Oct, 2018, 12:30 BST",PTC Therapeutics Announces Initial Data from Patient Registry Demonstrating Translarna™ (ataluren) Slows Disease Progression in Children with Duchenne Caused by a Nonsense Mutation
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Pharmaceuticals', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/tracelink-unveils-smart-rx-manager-a-flexible-pharmacy-solution-for-eu-falsified-medicines-directive-695276471.html,"05 Oct, 2018, 16:55 BST","TraceLink Unveils Smart Rx Manager, a Flexible Pharmacy Solution for EU Falsified Medicines Directive (FMD) Compliance"
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Pharmaceuticals', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/alligator-bioscience-receives-government-research-grant-695249311.html,"05 Oct, 2018, 10:11 BST",Alligator Bioscience Receives Government Research Grant
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Pharmaceuticals', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/bergenbio-enters-second-stage-of-phase-ii-trial-with-selective-axl-inhibitor-bemcentinib-in-combination-695245581.html,"05 Oct, 2018, 08:18 BST",BerGenBio Enters Second Stage of Phase II Trial With Selective AXL Inhibitor bemcentinib in Combination With KEYTRUDA® in Patients With Advanced NSCLC
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Pharmaceuticals', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/hepatitis-c-market-competitive-landscape-to-2026---reportsnreports-695162001.html,"04 Oct, 2018, 15:00 BST",Hepatitis C Market: Competitive Landscape to 2026 - ReportsnReports
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Pharmaceuticals', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/immunovia-panfam-1-clinical-trial-now-available-on-clinicaltrialsgov-the-largest-clinical-trials-695145141.html,"04 Oct, 2018, 13:22 BST","Immunovia PanFAM-1 Clinical Trial now Available on ClinicalTrials.gov, the Largest Clinical Trials Database in the World"
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Pharmaceuticals', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/integrated-cannabis-company-inc-announces-positive-results-from-clinical-study-of-x-sprays-sleep-product-695139991.html,"04 Oct, 2018, 12:30 BST","Integrated Cannabis Company, Inc. Announces Positive Results From Clinical Study of X-SPRAYS Sleep Product"
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Pharmaceuticals', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/neurovive-reports-first-neurostat-clinical-efficacy-signal-in-tbi-695125241.html,"04 Oct, 2018, 07:50 BST",NeuroVive Reports First NeuroSTAT Clinical Efficacy Signal in TBI
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Pharmaceuticals', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/targovax-to-host-capital-markets-day-15-october-2018-in-oslo-norway-695123321.html,"04 Oct, 2018, 06:15 BST","Targovax to Host Capital Markets Day 15 October 2018, in Oslo, Norway"
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Pharmaceuticals', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/bioarctic-receives-european-patent-protection-for-a-medical-device-for-treatment-of-patients-with-695021681.html,"03 Oct, 2018, 13:45 BST",BioArctic Receives European Patent Protection for a Medical Device for Treatment of Patients with Complete Spinal Cord Injury
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Pharmaceuticals', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/with-the-dea-easing-up-lucrative-cbd-market-set-to-explode-as-consumers-turn-to-cbd-medical-solutions-695019831.html,"03 Oct, 2018, 13:30 BST",With the DEA Easing up Lucrative CBD Market set to Explode as Consumers Turn to CBD Medical Solutions
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Mental Health', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/landmark-study-in-the-british-journal-of-psychiatry-open-highlights-how-iesos-digitally-enabled-therapy-695002081.html,"03 Oct, 2018, 08:16 BST",Landmark Study in the British Journal of Psychiatry Open Highlights how Ieso's Digitally-enabled Therapy can Transform Mental Health Treatment
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Mental Health', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/boston-scientific-launches-guide-xt-system-for-visualization-of-deep-brain-stimulation-in-europe-694358491.html,"26 Sep, 2018, 13:00 BST",Boston Scientific launches GUIDE™ XT System for Visualization of Deep Brain Stimulation in Europe
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Mental Health', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/alzheimers-disease-pipeline-market-diagnostic-tests-and-company-profiles-report-691021341.html,"16 Aug, 2018, 15:00 BST",Alzheimer's Disease Pipeline Market Diagnostic Tests and Company Profiles Report
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Mental Health', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/rise-in-people-using-enritschcom-to-search-for-hospitals-in-the-uae-690656931.html,"12 Aug, 2018, 04:11 BST",Rise in People Using Enritsch.com to Search for Hospitals in the UAE
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Mental Health', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/pfizers-new-report-shows-how-behavioural-science-can-help-boost-preventative-healthcare-measures-689601461.html,"31 Jul, 2018, 08:00 BST",Pfizer's New Report Shows How Behavioural Science Can Help Boost Preventative Healthcare Measures
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Mental Health', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/fda-approves-perseris-risperidone-for-extended-release-injectable-suspension-for-the-treatment-of-689390041.html,"28 Jul, 2018, 01:06 BST",FDA Approves PERSERIS™ (risperidone) for Extended-Release Injectable Suspension for the Treatment of Schizophrenia in Adults
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Mental Health', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/more-than-skin-deep-study-shows-skin-conditions-detrimental-to-overall-life-satisfaction-689319291.html,"27 Jul, 2018, 10:00 BST",More Than Skin Deep: Study Shows Skin Conditions Detrimental to Overall Life Satisfaction
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Mental Health', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/silvercloud-health-launches-first-evidence-based-online-solution-focused-on-assisting-those-with-mental-688474681.html,"18 Jul, 2018, 10:00 BST",SilverCloud Health Launches First Evidence-Based Online Solution Focused on Assisting Those With Mental Health and Financial Difficulties
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Mental Health', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/asceneurons-tau-modifier-asn120290-receives-orphan-drug-designation-for-progressive-supranuclear-palsy-688472891.html,"18 Jul, 2018, 09:00 BST",Asceneuron's Tau Modifier ASN120290 Receives Orphan Drug Designation for Progressive Supranuclear Palsy From the FDA
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Medical Pharmaceuticals', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/ptc-therapeutics-announces-initial-data-from-patient-registry-demonstrating-translarna-ataluren-slows-695343131.html,"06 Oct, 2018, 12:30 BST",PTC Therapeutics Announces Initial Data from Patient Registry Demonstrating Translarna™ (ataluren) Slows Disease Progression in Children with Duchenne Caused by a Nonsense Mutation
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Medical Pharmaceuticals', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/mym-announces-resignation-of-ian-ramage-from-board-of-directors-695307571.html,"05 Oct, 2018, 22:47 BST",MYM Announces Resignation of Ian Ramage From Board of Directors
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Medical Pharmaceuticals', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/tracelink-unveils-smart-rx-manager-a-flexible-pharmacy-solution-for-eu-falsified-medicines-directive-695276471.html,"05 Oct, 2018, 16:55 BST","TraceLink Unveils Smart Rx Manager, a Flexible Pharmacy Solution for EU Falsified Medicines Directive (FMD) Compliance"
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Medical Pharmaceuticals', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/lgc-capitals-leading-australian-medical-cannabis-lp-partner-little-green-pharma-commences-commercial-695255841.html,"05 Oct, 2018, 12:30 BST","LGC Capital's Leading Australian Medical Cannabis LP Partner, Little Green Pharma, Commences Commercial Sales to Patients, Has Its Products Accepted for Major Clinical Trials, Commences Negotiations to Export to Germany and Announces Plans for a New 500,000 Square Foot Site"
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Medical Pharmaceuticals', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/alligator-bioscience-receives-government-research-grant-695249311.html,"05 Oct, 2018, 10:11 BST",Alligator Bioscience Receives Government Research Grant
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Medical Pharmaceuticals', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/medical-device-testing-laboratory-invests-in-major-expansion-695248941.html,"05 Oct, 2018, 10:00 BST",Medical Device Testing Laboratory Invests in Major Expansion
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Medical Pharmaceuticals', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/kry--premiere-for-worlds-first-psychological-treatment-in-vr-without-leaving-home-695246521.html,"05 Oct, 2018, 08:44 BST",KRY- Premiere for World's First Psychological Treatment in VR Without Leaving Home
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Medical Pharmaceuticals', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/bergenbio-enters-second-stage-of-phase-ii-trial-with-selective-axl-inhibitor-bemcentinib-in-combination-695245581.html,"05 Oct, 2018, 08:18 BST",BerGenBio Enters Second Stage of Phase II Trial With Selective AXL Inhibitor bemcentinib in Combination With KEYTRUDA® in Patients With Advanced NSCLC
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Medical Pharmaceuticals', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/hepatitis-c-market-competitive-landscape-to-2026---reportsnreports-695162001.html,"04 Oct, 2018, 15:00 BST",Hepatitis C Market: Competitive Landscape to 2026 - ReportsnReports
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Medical Pharmaceuticals', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/intangible-assets-power-growth-acquisitions-in-the-pharmaceuticals-sector-695145841.html,"04 Oct, 2018, 13:30 BST","Intangible Assets Power Growth, Acquisitions in the Pharmaceuticals Sector"
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Medical Pharmaceuticals', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/cannabidiol-cbd-products-currently-one-of-the-fastest-growing-segments-in-the-cannabis-market-today-695146441.html,"04 Oct, 2018, 13:30 BST",Cannabidiol (CBD) Products Currently One of the Fastest Growing Segments in the Cannabis Market Today
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Medical Pharmaceuticals', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/backpack-health-appoints-sara-aswegan-chief-commercial-officer-695145351.html,"04 Oct, 2018, 13:25 BST",Backpack Health Appoints Sara Aswegan Chief Commercial Officer
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Medical Pharmaceuticals', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/immunovia-panfam-1-clinical-trial-now-available-on-clinicaltrialsgov-the-largest-clinical-trials-695145141.html,"04 Oct, 2018, 13:22 BST","Immunovia PanFAM-1 Clinical Trial now Available on ClinicalTrials.gov, the Largest Clinical Trials Database in the World"
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Medical Equipment', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/ptc-therapeutics-announces-initial-data-from-patient-registry-demonstrating-translarna-ataluren-slows-695343131.html,"06 Oct, 2018, 12:30 BST",PTC Therapeutics Announces Initial Data from Patient Registry Demonstrating Translarna™ (ataluren) Slows Disease Progression in Children with Duchenne Caused by a Nonsense Mutation
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Medical Equipment', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/medical-device-testing-laboratory-invests-in-major-expansion-695248941.html,"05 Oct, 2018, 10:00 BST",Medical Device Testing Laboratory Invests in Major Expansion
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Medical Equipment', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/ambrosia-launches-amazon-alexa-skill-follow-blucon-to-monitor-glucose-levels-on-the-go-695138291.html,"04 Oct, 2018, 12:06 BST",Ambrosia launches Amazon Alexa Skill Follow BluCon to monitor glucose levels on the go
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Medical Equipment', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/irras-provides-update-on-the-recertification-process-of-the-ce-mark-for-the-irraflow-catheter-695124591.html,"04 Oct, 2018, 07:14 BST",IRRAS Provides Update on the Recertification Process of the CE Mark for the IRRAflow® Catheter
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Medical Equipment', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/equashield-and-max-care-medical-to-distribute-leading-closed-system-transfer-device-in-middle-east-and-695001731.html,"03 Oct, 2018, 08:00 BST",Equashield and Max Care Medical to Distribute Leading Closed System Transfer Device in Middle East and North Africa
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Medical Equipment', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/a-uk-first-for-deep-learning-in-medical-imaging-kheiron-receives-ce-marking-for-its-breast-cancer-694884871.html,"02 Oct, 2018, 09:30 BST",A UK first for deep learning in medical imaging: Kheiron receives CE marking for its breast cancer screening machine learning software
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Infection Control', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/medicago-officially-starts-the-construction-of-its-site-in-estimauvilles-innovation-area-693624591.html,"18 Sep, 2018, 19:07 BST",Medicago Officially Starts the Construction of its Site in Estimauville's Innovation Area
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Infection Control', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/bioarctic-signs-a-research-agreement-with-brain-biomarker-solutions-in-gothenburg-ab-to-develop-new-693131861.html,"13 Sep, 2018, 11:18 BST",BioArctic SIgns a Research Agreement With Brain Biomarker Solutions in Gothenburg AB to Develop New Diagnostics for Alzheimer's Disease
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Infection Control', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/hugo-petit-appointed-cfo-of-oxthera-692676831.html,"07 Sep, 2018, 10:44 BST",Hugo Petit Appointed CFO of OxThera
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Infection Control', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/vaccines-market-to-grow-at-67-cagr-and-to-reach-us-5042-billion-by-2023-led-by-hepatitis-and-influenza-691451051.html,"22 Aug, 2018, 15:00 BST","Vaccines Market to Grow at 6.7% CAGR and to Reach US$ 50.42 Billion by 2023, Led by Hepatitis and Influenza"
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Infection Control', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/infection-control-market-to-witness-growth-swiftly-due-to-growing-focus-on-disinfection--food-691245901.html,"20 Aug, 2018, 11:35 BST",Infection Control Market to Witness Growth Swiftly due to Growing Focus on Disinfection & Food Sterilization Till 2025 | Million Insights
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Infection Control', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/next-biometrics-receives-first-orders-for-government-certified-fingerprint-readers-in-india-690125571.html,"06 Aug, 2018, 07:55 BST",NEXT Biometrics Receives First Orders for Government Certified Fingerprint Readers in India
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Infection Control', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/pfizers-new-report-shows-how-behavioural-science-can-help-boost-preventative-healthcare-measures-689601461.html,"31 Jul, 2018, 08:00 BST",Pfizer's New Report Shows How Behavioural Science Can Help Boost Preventative Healthcare Measures
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Infection Control', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/gisaid-announces-a-major-contribution-from-seqirus-to-support-open-and-rapid-sharing-of-influenza-virus-689222161.html,"26 Jul, 2018, 14:00 BST",GISAID announces a major contribution from Seqirus to support open and rapid sharing of influenza virus data
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Infection Control', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/sir-elton-john-and-prince-harry-launch-global-coalition-to-fight-hiv-and-aids-689034251.html,"24 Jul, 2018, 20:36 BST",Sir Elton John and Prince Harry Launch Global Coalition to Fight HIV and AIDS
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Infection Control', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/ias-2018-beckman-coulter-life-sciences-announces-first-global-cares-hivaids-award-winner-688862721.html,"23 Jul, 2018, 08:29 BST",IAS 2018: Beckman Coulter Life Sciences Announces First Global CARES HIV/AIDS Award Winner
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Infection Control', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/owen-mumford-launches-new-hiv-rapid-testing-to-european-markets-688843641.html,"23 Jul, 2018, 00:01 BST",Owen Mumford Launches New HIV Rapid Testing to European Markets
"{'SubNavigationLink': 'NR | Lifestyle & Health | Health | Health Insurance', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/britain-still-rules-the-commonwealth-in-workplace-safety-standards-693030431.html,"12 Sep, 2018, 10:45 BST",Britain still rules the Commonwealth in workplace safety standards
